67.897,0.1128,0.2219,385,4
67.997,0.1122,0.2216,395.3,4
68.098,0.112,0.2215,405.7,4
68.197,0.1118,0.2213,416,4
68.297,0.1115,0.2212,426.2,4
68.397,0.1115,0.2212,436.5,4
68.497,0.111,0.2208,446.8,4
68.597,0.1108,0.2206,457.1,4
68.702,0.1105,0.2205,467.5,4
68.797,0.1103,0.2203,477.8,4
68.897,0.1103,0.2203,488.3,4
68.997,0.1098,0.22,498.8,4
69.097,0.1095,0.2198,509.1,4
69.197,0.1093,0.2196,519.4,4
69.297,0.109,0.2195,529.7,4
69.397,0.109,0.2195,540.3,4
69.497,0.1085,0.2191,550.8,4
69.597,0.1083,0.2189,561.2,4
69.702,0.1081,0.2186,571.9,4
69.797,0.1078,0.2184,582.5,4
69.897,0.1078,0.2184,593,4
69.996,0.1073,0.218,603.3,4
70.097,0.1071,0.2178,613.6,4
70.197,0.1069,0.2176,623.7,4
70.297,0.1067,0.2174,633.9,4
70.396,0.1067,0.2174,643.8,4
70.497,0.1062,0.2169,653.6,4
70.596,0.106,0.2167,663.2,4
70.702,0.1058,0.2164,672.9,4
70.797,0.1056,0.2161,682.7,4
70.897,0.1056,0.2161,692.1,4
70.996,0.1052,0.2157,701.9,4
71.097,0.105,0.2154,711.5,4
71.197,0.1048,0.2151,720.9,4
71.296,0.1046,0.2149,730.4,4
71.397,0.1046,0.2149,739.6,4
71.496,0.1043,0.2144,748.9,4
71.596,0.104,0.2141,757.9,4
71.702,0.1039,0.2139,767,4
71.796,0.1037,0.2136,776.1,4
71.896,0.1037,0.2136,785.2,4
71.997,0.1033,0.2131,794.1,4
72.097,0.1031,0.2128,803,4
72.196,0.1029,0.2126,811.7,4
72.297,0.1028,0.2124,820.6,4
72.396,0.1028,0.2124,829.5,4
72.496,0.1024,0.2118,838.4,4
72.597,0.1023,0.2115,847.3,4
72.701,0.1022,0.2113,856,4
72.796,0.102,0.211,864.9,4
72.897,0.102,0.211,873.8,4
72.996,0.1017,0.2106,882.4,4
73.097,0.1016,0.2103,890.9,4
73.197,0.1014,0.2101,899.7,4
73.297,0.1013,0.2098,908.2,4
73.397,0.1013,0.2098,916.9,4
73.497,0.101,0.2093,925.5,4
73.597,0.1008,0.209,934.1,4
73.701,0.1007,0.2087,942.6,4
73.797,0.1005,0.2085,951.2,4
73.897,0.1005,0.2085,959.7,4
73.997,0.1002,0.208,968.4,4
74.097,0.1001,0.2077,977.2,4
74.197,0.0999,0.2074,985.9,4
74.297,0.0998,0.2072,994.6,4
74.397,0.0998,0.2072,1003.5,4
74.496,0.0994,0.2067,1012.2,4
74.597,0.0993,0.2064,1021.1,4
74.703,0.0991,0.2061,1030.2,4
74.797,0.0989,0.2058,1039.5,4
74.897,0.0989,0.2058,1048.7,4
74.997,0.0986,0.2053,1057.8,4
75.097,0.0985,0.205,1067,4
75.196,0.0983,0.2047,1076.5,4
75.297,0.0982,0.2044,1085.7,4
75.396,0.0982,0.2044,1095.1,4
75.496,0.0979,0.2039,1104.2,4
75.597,0.0978,0.2036,1113.5,4
75.702,0.0977,0.2033,1122.9,4
75.797,0.0975,0.203,1132.1,4
75.897,0.0975,0.203,1141.7,4
75.997,0.0973,0.2024,1151.3,4
76.097,0.0972,0.202,1160.9,4
76.196,0.0971,0.2017,1170.7,4
76.297,0.097,0.2014,1180.5,4
76.396,0.097,0.2014,1190.1,4
76.497,0.0968,0.2008,1199.9,4
76.596,0.0967,0.2005,1209.8,4
76.702,0.0966,0.2002,1219.8,4
76.797,0.0965,0.1999,1229.7,4
76.896,0.0965,0.1999,1239.8,4
76.996,0.0964,0.1993,1249.8,4
77.097,0.0963,0.199,1259.7,4
77.197,0.0962,0.1987,1269.9,4
77.297,0.0961,0.1984,1280,4
77.397,0.0961,0.1984,1290.1,4
77.496,0.096,0.1978,1300.4,4
77.596,0.0959,0.1975,1310.5,4
77.702,0.0958,0.1972,1321,4
77.796,0.0958,0.1969,1331.5,4
77.896,0.0958,0.1969,1341.8,4
77.996,0.0957,0.1962,1352.2,4
78.097,0.0956,0.1959,1362.9,4
78.196,0.0956,0.1957,1373.5,4
78.297,0.0955,0.1954,1384.2,4
78.396,0.0955,0.1954,1395,4
78.497,0.0954,0.1948,1405.8,4
78.597,0.0953,0.1945,1416.6,4
78.701,0.0953,0.1942,1427.6,4
78.796,0.0953,0.1939,1438.6,4
78.896,0.0953,0.1939,1449.6,4
78.997,0.0953,0.1933,1460.8,4
79.096,0.0952,0.193,1472.1,4
79.197,0.0952,0.1927,1483.3,4
79.297,0.0952,0.1924,1494.5,4
79.396,0.0952,0.1924,1505.5,4
79.497,0.0952,0.1918,1516.5,4
79.596,0.0952,0.1915,1527.6,4
79.701,0.0952,0.1911,1538.8,4
79.797,0.0952,0.1909,1549.8,4
79.897,0.0952,0.1909,1561.1,4
79.998,0.0952,0.1903,1572.3,4
80.097,0.0952,0.19,1583.5,4
80.197,0.0952,0.1897,1594.5,4
80.297,0.0952,0.1894,1605.5,4
80.397,0.0952,0.1894,1616.5,4
80.497,0.0952,0.1888,1627.5,4
80.597,0.0952,0.1885,1638.3,4
80.702,0.0952,0.1883,1649.1,4
80.797,0.0953,0.188,1659.9,4
80.897,0.0953,0.188,1670.6,4
80.998,0.0953,0.1874,1681.2,4
81.097,0.0953,0.1872,1691.5,4
81.197,0.0953,0.1869,1702.2,4
81.297,0.0953,0.1867,1712.8,4
81.396,0.0953,0.1867,1723.1,4
81.497,0.0954,0.1861,1733.8,4
81.596,0.0954,0.1859,1744.1,4
81.702,0.0954,0.1856,1754.4,4
81.797,0.0954,0.1854,1765,4
81.896,0.0954,0.1854,1775.3,4
81.997,0.0955,0.1848,1785.6,4
82.097,0.0955,0.1846,1796.1,4
82.197,0.0956,0.1843,1806.7,4
82.297,0.0956,0.1841,1817.2,4
82.397,0.0956,0.1841,1827.7,4
82.497,0.0957,0.1837,1838.3,4
82.596,0.0958,0.1834,1849.1,4
82.701,0.0959,0.1832,1859.6,4
82.796,0.0959,0.183,1870.2,4
82.897,0.0959,0.183,1880.7,4
82.997,0.0961,0.1826,1891.5,4
83.097,0.0961,0.1824,1902.2,4
83.197,0.0962,0.1822,1912.8,4
83.297,0.0963,0.182,1923.7,4
83.397,0.0963,0.182,1934.5,4
83.497,0.0964,0.1816,1945.1,4
83.597,0.0965,0.1814,1955.6,4
83.703,0.0966,0.1813,1966.2,4
83.797,0.0967,0.1811,1977.1,4
83.897,0.0967,0.1811,1987.9,4
83.997,0.0969,0.1807,1998.7,4
84.097,0.0969,0.1804,2009.5,4
84.197,0.097,0.1802,2020.2,4
84.297,0.0971,0.18,2030.6,4
84.397,0.0971,0.18,2041.5,4
84.496,0.0972,0.1796,2052.3,4
84.597,0.0973,0.1794,2062.9,4
84.701,0.0973,0.1792,2073.6,4
84.797,0.0974,0.1791,2084.6,4
84.897,0.0974,0.1791,2095.2,4
84.997,0.0976,0.1787,2106,4
85.097,0.0977,0.1785,2116.9,4
85.197,0.0978,0.1783,2127.5,4
85.297,0.0979,0.1781,2138.2,4
85.397,0.0979,0.1781,2149,4
85.497,0.0981,0.1777,2159.8,4
85.597,0.0982,0.1776,2170.4,4
85.701,0.0983,0.1774,2181.3,4
85.798,0.0984,0.1772,2192.1,4
85.897,0.0984,0.1772,2202.9,4
85.997,0.0987,0.1768,2213.6,4
86.097,0.0988,0.1767,2224.4,4
86.197,0.0989,0.1765,2235,4
86.297,0.099,0.1763,2245.7,4
86.397,0.099,0.1763,2256.3,4
86.497,0.0992,0.176,2267,4
86.597,0.0992,0.176,2277.4,4
86.702,0.0994,0.1757,2287.9,4
86.797,0.0995,0.1755,2298.4,4
86.896,0.0995,0.1755,2308.8,4
86.997,0.0997,0.1752,2319.1,4
87.097,0.0997,0.175,2329.1,4
87.197,0.0998,0.1748,2338.7,4
87.297,0.0998,0.1746,2348.1,4
87.396,0.0998,0.1746,2357.4,4
87.497,0.0999,0.1742,2366.4,4
87.597,0.1,0.1739,2375.3,4
87.702,0.1,0.1738,2384.1,4
87.796,0.1,0.1735,2392.6,4
87.897,0.1,0.1735,2400.8,4
87.996,0.1002,0.1731,2409.2,4
88.096,0.1003,0.1729,2417.2,4
88.197,0.1003,0.1727,2425.1,4
88.296,0.1004,0.1725,2432.6,4
88.397,0.1004,0.1725,2440.1,4
88.496,0.1006,0.1721,2447.1,4
88.596,0.1008,0.1719,2453.9,4
88.701,0.1009,0.1717,2460.3,4
88.797,0.101,0.1715,2466.1,4
88.896,0.101,0.1715,2471.7,4
88.996,0.1012,0.1711,2476.9,4
89.097,0.1014,0.1709,2481.6,4
89.196,0.1015,0.1707,2486.2,4
89.296,0.1016,0.1705,2490.4,4
89.397,0.1016,0.1705,2494,4
89.497,0.1017,0.1701,2497.5,4
89.596,0.1018,0.1698,2500.5,4
89.701,0.1018,0.1696,2503.3,4
89.796,0.1018,0.1694,2505.7,4
89.896,0.1018,0.1694,2508,4
89.997,0.1019,0.1689,2510.1,4
90.097,0.1019,0.1686,2511.8,4
90.196,0.1019,0.1684,2513.4,4
90.297,0.1019,0.1681,2514.6,4
90.396,0.1019,0.1681,2515.7,4
90.496,0.1019,0.1675,2516.4,4
90.597,0.1019,0.1672,2516.7,4
90.701,0.1019,0.1669,2517.1,4
90.796,0.1019,0.1666,2517.1,4
90.897,0.1019,0.1666,2516.9,4
90.996,0.102,0.1659,2516.5,4
91.097,0.102,0.1655,2516,4
91.197,0.102,0.1652,2515.1,4
91.296,0.1021,0.1649,2514.1,4
91.396,0.1021,0.1649,2512.9,4
91.497,0.1022,0.1642,2511.7,4
91.597,0.1022,0.1638,2510.1,4
91.702,0.1023,0.1635,2508.5,4
91.797,0.1023,0.1631,2506.6,4
91.896,0.1023,0.1631,2504.7,4
91.997,0.1025,0.1624,2502.8,4
92.097,0.1026,0.162,2500.8,4
92.197,0.1027,0.1616,2499.1,4
92.297,0.1028,0.1612,2497.2,4
92.397,0.1028,0.1612,2495.8,4
92.496,0.103,0.1605,2494.4,4
92.596,0.1031,0.1601,2493.2,4
92.702,0.1032,0.1598,2491.8,4
92.796,0.1034,0.1594,2490.5,4
92.898,0.1034,0.1594,2489.3,4
92.997,0.1036,0.1587,2488.3,4
93.096,0.1037,0.1583,2487.2,4
93.196,0.1038,0.1579,2486,4
93.297,0.1038,0.1575,2484.8,4
93.396,0.1038,0.1575,2483.6,4
93.496,0.104,0.1568,2482.5,4
93.597,0.1041,0.1564,2481.5,4
93.702,0.1042,0.156,2480.6,4
93.796,0.1043,0.1556,2479.5,4
93.897,0.1043,0.1556,2478.7,4
93.996,0.1045,0.1548,2477.8,4
94.096,0.1046,0.1544,2477.1,4
94.197,0.1047,0.1541,2476.4,4
94.296,0.1048,0.1537,2475.5,4
94.396,0.1048,0.1537,2475,4
94.497,0.105,0.1529,2474.1,4
94.596,0.1051,0.1526,2473.4,4
94.702,0.1052,0.1522,2472.7,4
94.797,0.1053,0.1519,2472.2,4
94.896,0.1053,0.1519,2471.7,4
94.996,0.1056,0.1511,2471.2,4
95.096,0.1057,0.1508,2470.5,4
95.196,0.1058,0.1504,2469.6,4
95.296,0.1059,0.15,2468.7,4
95.396,0.1059,0.15,2467.5,4
95.496,0.1061,0.1492,2465.8,4
95.596,0.1062,0.1488,2463.7,4
95.701,0.1064,0.1483,2461.2,4
95.796,0.1065,0.1479,2458.6,4
95.896,0.1065,0.1479,2455.3,4
95.997,0.1067,0.1469,2452,4
96.096,0.1068,0.1464,2448.3,4
96.196,0.1069,0.1459,2444.5,4
96.296,0.107,0.1454,2440.4,4
96.396,0.107,0.1454,2435.9,4
96.496,0.1072,0.1444,2431.4,4
96.597,0.1073,0.1439,2426.7,4
96.702,0.1073,0.1434,2421.6,4
96.797,0.1074,0.1429,2416.5,4
96.897,0.1074,0.1429,2411.1,4
96.996,0.1075,0.142,2405.5,4
97.096,0.1076,0.1415,2399.8,4
97.197,0.1077,0.141,2393.7,4
97.296,0.1077,0.1405,2387.6,4
97.396,0.1077,0.1405,2381.3,4
97.497,0.1079,0.1395,2374.6,4
97.596,0.108,0.139,2367.8,4
97.702,0.1081,0.1385,2360.9,4
97.797,0.1082,0.138,2353.9,4
97.897,0.1082,0.138,2346.4,4
97.996,0.1084,0.137,2338.9,4
98.097,0.1085,0.1365,2331.2,4
98.197,0.1086,0.1359,2323.5,4
98.297,0.1087,0.1354,2315.7,4
98.397,0.1087,0.1354,2307.6,4
98.496,0.1089,0.1344,2299.6,4
98.596,0.109,0.1338,2291.2,4
98.702,0.1091,0.1333,2282.8,4
98.797,0.1092,0.1328,2274.3,4
98.896,0.1092,0.1328,2265.6,4
98.997,0.1093,0.1317,2256.8,4
99.096,0.1094,0.1311,2248.1,4
99.196,0.1095,0.1306,2239.2,4
99.296,0.1096,0.13,2230.3,4
99.396,0.1096,0.13,2221.4,4
99.497,0.1097,0.1289,2212.7,4
99.597,0.1098,0.1283,2204,4
99.702,0.1099,0.1278,2195.2,4
99.797,0.11,0.1272,2186.1,4
99.897,0.11,0.1272,2177.6,4
99.996,0.1102,0.1261,2168.9,4
100.1,0.1103,0.1255,2160.1,4
100.2,0.1104,0.125,2151.6,4
100.3,0.1105,0.1244,2142.9,4
100.4,0.1105,0.1244,2134.3,4
100.5,0.1106,0.1233,2125.9,4
100.6,0.1107,0.1227,2117.6,4
100.7,0.1108,0.1221,2109.4,4
100.8,0.1109,0.1216,2101.2,4
100.9,0.1109,0.1216,2093.5,4
101,0.1111,0.1204,2085.6,4
101.1,0.1112,0.1199,2077.9,4
101.2,0.1113,0.1193,2070.4,4
101.3,0.1114,0.1187,2062.9,4
101.4,0.1114,0.1187,2055.6,4
101.5,0.1116,0.1176,2048.6,4
101.6,0.1117,0.117,2041.8,4
101.7,0.1118,0.1164,2034.8,4
101.8,0.1119,0.1158,2027.8,4
101.9,0.1119,0.1158,2021,4
102,0.1121,0.1146,2014.6,4
102.1,0.1122,0.114,2008,4
102.2,0.1123,0.1134,2001.5,4
102.3,0.1124,0.1128,1995,4
102.4,0.1124,0.1128,1988.8,4
102.5,0.1125,0.1115,1982.5,4
102.6,0.1125,0.1109,1976,4
102.7,0.1126,0.1103,1969.7,4
102.8,0.1126,0.1096,1963.3,4
102.9,0.1126,0.1096,1957.2,4
103,0.1128,0.1084,1951.1,4
103.1,0.1128,0.1077,1944.8,4
103.2,0.1129,0.1071,1938.7,4
103.3,0.113,0.1065,1932.6,4
103.4,0.113,0.1065,1926.4,4
103.5,0.1131,0.1052,1920.3,4
103.6,0.1132,0.1045,1914.4,4
103.7,0.1133,0.1039,1908.3,4
103.8,0.1134,0.1033,1902.5,4
103.9,0.1134,0.1033,1896.6,4
104,0.1136,0.102,1890.8,4
104.1,0.1137,0.1014,1885.1,4
104.2,0.1138,0.1008,1879.1,4
104.3,0.1139,0.1002,1873.4,4
104.4,0.1139,0.1002,1867.3,4
104.5,0.114,0.0989,1861.3,4
104.6,0.1141,0.0983,1855.2,4
104.7,0.1141,0.0976,1849.5,4
104.8,0.1142,0.097,1843.5,4
104.9,0.1142,0.097,1837.6,4
105,0.1143,0.0957,1831.8,4
105.1,0.1144,0.0951,1826.1,4
105.2,0.1144,0.0945,1820.2,4
105.3,0.1144,0.0938,1814,4
105.4,0.1144,0.0938,1808.3,4
105.5,0.1145,0.0925,1802.2,4
105.6,0.1145,0.0919,1795.9,4
105.7,0.1146,0.0913,1789.6,4
105.8,0.1146,0.0906,1783.3,4
105.9,0.1146,0.0906,1777.2,4
106,0.1147,0.0893,1770.8,4
106.1,0.1148,0.0887,1764.7,4
106.2,0.1148,0.088,1758.4,4
106.3,0.1148,0.0873,1752.1,4
106.4,0.1148,0.0873,1745.8,4
106.5,0.1149,0.086,1739.5,4
106.6,0.1149,0.0854,1733.1,4
106.7,0.1149,0.0847,1726.8,4
106.8,0.115,0.084,1720.3,4
106.9,0.115,0.084,1714,4
107,0.115,0.0827,1707.6,4
107.1,0.1151,0.082,1701.1,4
107.2,0.1151,0.0814,1694.7,4
107.3,0.1151,0.0807,1688.4,4
107.4,0.1151,0.0807,1681.7,4
107.5,0.1152,0.0794,1675.5,4
107.6,0.1152,0.0787,1669.2,4
107.7,0.1152,0.078,1662.7,4
107.8,0.1153,0.0773,1656.3,4
107.9,0.1153,0.0773,1650,4
108,0.1154,0.076,1643.7,4
108.1,0.1154,0.0753,1637.6,4
108.2,0.1154,0.0746,1631.1,4
108.3,0.1154,0.074,1625,4
108.4,0.1154,0.074,1618.7,4
108.5,0.1155,0.0726,1612.5,4
108.6,0.1155,0.0719,1606,4
108.7,0.1155,0.0713,1599.9,4
108.8,0.1155,0.0706,1593.4,4
108.9,0.1155,0.0706,1587,4
109,0.1155,0.0693,1580.5,4
109.1,0.1156,0.0686,1574.1,4
109.2,0.1156,0.0679,1567.6,4
109.3,0.1156,0.0672,1561.3,4
109.4,0.1156,0.0672,1554.7,4
109.5,0.1156,0.0659,1547.9,4
109.6,0.1156,0.0652,1540.9,4
109.7,0.1155,0.0645,1533.9,4
109.8,0.1155,0.0638,1526.8,4
109.9,0.1155,0.0638,1519.4,4
110,0.1155,0.0625,1512.3,4
110.1,0.1155,0.0619,1504.8,4
110.2,0.1154,0.0612,1497.4,4
110.3,0.1153,0.0605,1489.6,4
110.4,0.1153,0.0605,1482.1,4
110.5,0.1152,0.0592,1474.4,4
110.6,0.1151,0.0585,1466.2,4
110.7,0.115,0.0578,1458.2,4
110.8,0.1149,0.0571,1450,4
110.9,0.1149,0.0571,1441.8,4
111,0.1147,0.0557,1433.6,4
111.1,0.1145,0.055,1425,4
111.2,0.1143,0.0544,1416.6,4
111.3,0.1142,0.0537,1408.1,4
111.4,0.1142,0.0537,1399.5,4
111.5,0.1139,0.0524,1390.8,4
111.6,0.1137,0.0517,1382.3,4
111.7,0.1135,0.051,1373.3,4
111.8,0.1134,0.0503,1364.4,4
111.9,0.1134,0.0503,1355.7,4
112,0.113,0.049,1346.6,4
112.1,0.1129,0.0483,1337.6,4
112.2,0.1127,0.0477,1328.7,4
112.3,0.1125,0.047,1319.4,4
112.4,0.1125,0.047,1310.3,4
112.5,0.1121,0.0457,1301.4,4
112.6,0.1119,0.0451,1292.5,4
112.7,0.1117,0.0445,1283.8,4
112.8,0.1115,0.0438,1274.7,4
112.9,0.1115,0.0438,1266,4
113,0.111,0.0426,1256.9,4
113.1,0.1108,0.0419,1247.7,4
113.2,0.1106,0.0413,1238.8,4
113.3,0.1103,0.0407,1229.7,4
113.4,0.1103,0.0407,1220.6,4
113.5,0.1099,0.0394,1211.7,4
113.6,0.1096,0.0388,1202.7,4
113.7,0.1093,0.0382,1193.6,4
113.8,0.1091,0.0375,1184.7,4
113.9,0.1091,0.0375,1175.4,4
114,0.1085,0.0364,1165.8,4
114.1,0.1082,0.0358,1156.4,4
114.2,0.1079,0.0352,1146.6,4
114.3,0.1076,0.0346,1137,4
114.4,0.1076,0.0346,1127.1,4
114.5,0.107,0.0334,1117.3,4
114.6,0.1067,0.0329,1107.2,4
114.7,0.1063,0.0323,1097.2,4
114.8,0.106,0.0318,1087.1,4
114.9,0.106,0.0318,1077.5,4
115,0.1053,0.0307,1067.6,4
115.1,0.105,0.0301,1057.8,4
115.2,0.1046,0.0296,1048,4
115.3,0.1042,0.0291,1038.1,4
115.4,0.1042,0.0291,1028.3,4
115.5,0.1035,0.0281,1018.3,4
115.6,0.1032,0.0276,1008.2,4
115.7,0.1028,0.0271,998.1,4
115.8,0.1025,0.0266,987.8,4
115.9,0.1025,0.0266,977.9,4
116,0.1017,0.0256,967.4,4
116.1,0.1014,0.0252,956.9,4
116.2,0.101,0.0247,946.3,4
116.3,0.1006,0.0242,935.4,4
116.4,0.1006,0.0242,924.6,4
116.5,0.0998,0.0232,913.8,4
116.6,0.0994,0.0228,903,4
116.7,0.099,0.0223,892.3,4
116.8,0.0985,0.0219,881.3,4
116.9,0.0985,0.0219,870.3,4
117,0.0977,0.021,859.4,4
117.1,0.0972,0.0205,848.4,4
117.2,0.0967,0.0201,837.2,4
117.3,0.0963,0.0196,826.2,4
117.4,0.0963,0.0196,814.8,4
117.5,0.0953,0.0188,803.5,4
117.6,0.0948,0.0184,792,4
117.7,0.0943,0.018,780.3,4
117.8,0.0939,0.0176,768.8,4
117.9,0.0939,0.0176,757.2,4
118,0.0929,0.0168,745.9,4
118.1,0.0925,0.0164,734.6,4
118.2,0.092,0.016,723.2,4
118.3,0.0915,0.0156,712,4
118.4,0.0915,0.0156,700.9,4
118.5,0.0905,0.0148,689.5,4
118.6,0.09,0.0144,678.5,4
118.7,0.0895,0.014,667.5,4
118.8,0.089,0.0137,656.5,4
118.9,0.089,0.0137,645.7,4
119,0.088,0.013,634.7,4
119.1,0.0875,0.0127,623.9,4
119.2,0.087,0.0123,613.3,4
119.3,0.0865,0.012,602.8,4
119.4,0.0865,0.012,592.1,4
119.5,0.0855,0.0113,581.5,4
119.6,0.0851,0.011,571,4
119.7,0.0846,0.0107,560.5,4
119.8,0.0841,0.0104,549.9,4
119.9,0.0841,0.0104,539.6,4
120,0.0831,0.0098,529.1,4
120.1,0.0826,0.0095,518.7,4
120.2,0.0822,0.0092,508.4,4
120.3,0.0817,0.0089,498.1,4
120.4,0.0817,0.0089,488.1,4
120.5,0.0808,0.0084,478,4
120.6,0.0803,0.0082,468,4
120.7,0.0798,0.0079,458.3,4
120.8,0.0793,0.0076,448.5,4
120.9,0.0793,0.0076,438.7,4
121,0.0784,0.0071,428.8,4
121.1,0.0779,0.0069,418.8,4
121.2,0.0774,0.0067,409.1,4
121.3,0.0769,0.0064,399.5,4
121.4,0.0769,0.0064,389.9,4
121.5,0.076,0.0059,380.3,4
121.6,0.0755,0.0057,370.7,4
121.7,0.075,0.0054,361.2,4
121.8,0.0745,0.0052,352,4
121.9,0.0745,0.0052,342.4,4
122,0.0735,0.0047,333.3,4
122.1,0.073,0.0045,323.9,4
122.2,0.0726,0.0042,314.6,4
122.3,0.0721,0.004,305,4
122.4,0.0721,0.004,295.8,4
122.5,0.0711,0.0035,286.7,4
122.6,0.0706,0.0033,277.6,4
122.7,0.0702,0.0032,268.4,4
122.8,0.0697,0.003,259.3,4
122.9,0.0697,0.003,250.4,4
123,0.0686,0.0027,241.2,4
123.1,0.0681,0.0026,231.9,4
123.2,0.0676,0.0024,222.8,4
123.3,0.0671,0.0023,213.6,4
123.4,0.0671,0.0023,204.5,4
123.5,0.0661,0.002,195.3,4
123.6,0.0656,0.0019,186,4
123.7,0.065,0.0018,176.9,4
123.8,0.0645,0.0017,167.9,4
123.9,0.0645,0.0017,158.6,4
124,0.0635,0.0015,149.5,4
124.1,0.063,0.0014,140.3,4
124.2,0.0625,0.0013,131,4
124.3,0.0619,0.0012,121.8,4
124.4,0.0619,0.0012,112.5,4
124.5,0.0609,0.0011,103.4,4
124.6,0.0604,0.001,94.4,4
124.7,0.0599,0.0009,85.1,4
124.8,0.0594,0.0008,76.2,4
124.9,0.0594,0.0008,67.3,4
125,0.0583,0.0007,58.2,4
125.1,0.0578,0.0006,49.2,4
125.2,0.0573,0.0005,40.3,4
125.3,0.0568,0.0005,31.4,4
125.4,0.0568,0.0005,22.3,4
125.5,0.0558,0.0004,13.6,4
125.6,0.0553,0.0003,5,4
125.7,0.0548,0.0002,6279.6,4
125.8,0.0542,0.0002,6270.7,4
125.9,0.0542,0.0002,6261.8,4
126,0.0532,0.0001,6253.1,4
126.1,0.0527,0.0001,6244.2,4
126.2,0.0522,0.0001,6235.3,4
126.3,0.0516,0,6226.6,4
126.4,0.0516,0,6217.5,4
126.5,0.0505,0,6209,4
126.6,0.05,0.0001,6200.2,4
126.7,0.0495,0.0001,6191.3,4
126.8,0.049,0.0001,6182.4,4
126.9,0.049,0.0001,6173.5,4
127,0.0479,0.0002,6164.6,4
127.1,0.0474,0.0003,6155.6,4
127.2,0.0469,0.0003,6146.7,4
127.3,0.0463,0.0003,6137.9,4
127.4,0.0463,0.0003,6129,4
127.5,0.0453,0.0004,6120.3,4
127.6,0.0447,0.0005,6111.4,4
127.7,0.0442,0.0005,6102.5,4
127.8,0.0437,0.0006,6093.6,4
127.9,0.0437,0.0006,6084.7,4
128,0.0426,0.0007,6075.8,4
128.1,0.042,0.0008,6067.1,4
128.2,0.0415,0.0009,6058.2,4
128.3,0.0409,0.001,6049.3,4
128.4,0.0409,0.001,6040.2,4
128.5,0.0399,0.0012,6031.1,4
128.6,0.0394,0.0013,6022,4
128.7,0.0388,0.0014,6013,4
128.8,0.0383,0.0015,6003.7,4
128.9,0.0383,0.0015,5994.6,4
129,0.0373,0.0018,5985.6,4
129.1,0.0368,0.002,5976.3,4
129.2,0.0363,0.0021,5967.1,4
129.3,0.0358,0.0023,5957.6,4
129.4,0.0358,0.0023,5948.6,4
129.5,0.0348,0.0026,5939.1,4
129.6,0.0343,0.0028,5929.5,4
129.7,0.0338,0.003,5920.1,4
129.8,0.0333,0.0033,5910.7,4
129.9,0.0333,0.0033,5901.3,4
130,0.0324,0.0038,5891.8,4
130.1,0.032,0.004,5882.2,4
130.2,0.0315,0.0043,5872.6,4
130.3,0.031,0.0045,5863.2,4
130.4,0.031,0.0045,5853.8,4
130.5,0.0301,0.005,5844.2,4
130.6,0.0297,0.0053,5834.9,4
130.7,0.0292,0.0056,5825.3,4
130.8,0.0288,0.0058,5815.9,4
130.9,0.0288,0.0058,5806.5,4
131,0.0279,0.0063,5796.9,4
131.1,0.0274,0.0065,5787.5,4
131.2,0.027,0.0068,5778,4
131.3,0.0265,0.0071,5768.3,4
131.4,0.0265,0.0071,5758.7,4
131.5,0.0256,0.0075,5749.6,4
131.6,0.0252,0.0078,5740,4
131.7,0.0247,0.0081,5730.6,4
131.8,0.0243,0.0083,5721.1,4
131.9,0.0243,0.0083,5711.4,4
132,0.0234,0.0089,5702.1,4
132.1,0.023,0.0092,5692.5,4
132.2,0.0226,0.0095,5682.9,4
132.3,0.0221,0.0098,5673.3,4
132.4,0.0221,0.0098,5663.7,4
132.5,0.0213,0.0105,5653.9,4
132.6,0.0209,0.0108,5644.2,4
132.7,0.0205,0.0111,5634.2,4
132.8,0.0202,0.0114,5624.4,4
132.9,0.0202,0.0114,5614.5,4
133,0.0194,0.0121,5604.6,4
133.1,0.0191,0.0125,5594.4,4
133.2,0.0187,0.0129,5584.3,4
133.3,0.0183,0.0133,5574.2,4
133.4,0.0183,0.0133,5563.9,4
133.5,0.0176,0.0141,5553.6,4
133.6,0.0173,0.0144,5543.3,4
133.7,0.0169,0.0148,5533,4
133.8,0.0165,0.0152,5522.7,4
133.9,0.0165,0.0152,5512,4
134,0.0158,0.0159,5501.8,4
134.1,0.0155,0.0163,5491.3,4
134.2,0.0151,0.0167,5480.8,4
134.3,0.0148,0.017,5470.3,4
134.4,0.0148,0.017,5459.9,4
134.5,0.0141,0.0178,5449.2,4
134.6,0.0137,0.0181,5438.7,4
134.7,0.0134,0.0185,5428.3,4
134.8,0.013,0.0188,5417.6,4
134.9,0.013,0.0188,5407,4
135,0.0123,0.0196,5396.3,4
135.1,0.012,0.02,5385.5,4
135.2,0.0116,0.0204,5374.9,4
135.3,0.0113,0.0208,5364,4
135.4,0.0113,0.0208,5353.2,4
135.5,0.0106,0.0216,5342.6,4
135.6,0.0103,0.022,5331.6,4
135.7,0.01,0.0225,5320.8,4
135.8,0.0097,0.0229,5309.9,4
135.9,0.0097,0.0229,5298.8,4
136,0.0091,0.0237,5287.9,4
136.1,0.0088,0.0242,5277.1,4
136.2,0.0086,0.0246,5266.3,4
136.3,0.0083,0.0251,5255.1,4
136.4,0.0083,0.0251,5244.3,4
136.5,0.0078,0.026,5233.3,4
136.6,0.0075,0.0265,5222.5,4
136.7,0.0073,0.0269,5211.5,4
136.8,0.007,0.0274,5200.7,4
136.9,0.007,0.0274,5189.7,4
